set_id,cx,cy,cz,nx,ny,nz,radius,adoption,radius_status,arc_deg,n_traces,n_faces,residual_m
5,4.5,4.56678318977356,-0.5903273224830627,0.7513992715544306,0.22051222414433302,0.6219111622333132,0.5,deterministic_disc,shrinkage,0.0,1,1,7.473946729882488e-09
5,4.5,0.15387893468141556,0.32141477055847645,0.8073567279241629,0.3976303699683892,0.4359646806272167,0.5,deterministic_disc,shrinkage,0.0,1,1,9.401753349123854e-09
5,4.762334186700675,0.7300528338854282,2.7906394501919203,0.7392251099705878,0.5635391377311482,0.3687409348502098,0.759758575249161,deterministic_disc,determined,129.5,2,1,0.08173533824843936
5,4.5,-1.7259855270385742,1.985483705997467,0.6796844140905483,0.719775393034333,0.14125325066935457,1.2671786155663818,deterministic_disc,shrinkage,0.0,1,1,3.213782281844217e-08
5,4.5,4.844136476516724,-1.5898202657699585,0.7830226712574483,0.602299653042396,0.15527596157119572,0.5827873805258086,deterministic_disc,shrinkage,0.0,1,1,2.6072405651669083e-08
5,4.5,-0.4458092004060745,-0.476422306150198,0.7040920804481546,0.6408639505487997,0.3058557489032617,0.7415546890060806,deterministic_disc,shrinkage,0.0,1,1,1.1654942709749616e-08
5,4.5,-0.026292741298675537,0.6485854536294937,0.6139249318917798,0.46228284497081307,0.6398365019654356,0.6409149192949775,deterministic_disc,shrinkage,0.0,1,1,2.855235910172342e-10
5,4.5,-4.68364405632019,-2.290642738342285,0.7965971117751961,0.3203576161432163,0.5126441643971494,0.7457788886189524,deterministic_disc,shrinkage,0.0,1,1,5.07728109953216e-08
5,4.5,3.3572897911071777,-0.8384256362915039,0.7117823874889867,0.06273530350039498,0.6995928205429152,0.5694887088768352,deterministic_disc,shrinkage,0.0,1,1,1.1131806453891202e-08
5,4.5,0.07218384742736816,2.8982244729995728,0.7018210412582622,0.6076001629438446,0.3718457583969221,0.6050044010514629,deterministic_disc,shrinkage,0.0,1,1,1.4780314102054061e-08
5,4.5,-0.9641629755496979,3.7324799299240112,0.6915192058185127,0.5241911449313129,0.49701592686727125,0.5,deterministic_disc,shrinkage,0.0,1,1,1.747054425284869e-08
5,4.5,-1.2624979317188263,2.3012837171554565,0.6931073769735512,0.40729055420436905,0.5947407573394827,0.5,deterministic_disc,shrinkage,0.0,1,1,6.1856467449838335e-09
5,4.5,3.7227509021759033,-3.379158616065979,0.6138590622481838,0.5760078475419961,0.5398073834858291,0.5649596638125575,deterministic_disc,shrinkage,0.0,1,1,2.179006503073284e-08
5,4.5,-2.7185899019241333,-0.46326229721307755,0.8719871621686319,0.22203102660708413,0.43628042843668835,0.5948109872691353,deterministic_disc,shrinkage,0.0,1,1,1.3748038671469527e-08
5,4.5,-3.2927796840667725,2.6441524028778076,0.6512660905141913,0.5927646091787513,0.4737959449504856,0.5,deterministic_disc,shrinkage,0.0,1,1,3.6099123268107905e-08
5,4.5,4.066304802894592,-1.7078176140785217,0.6093211801567305,0.30691275159285,0.7311171331066689,1.166084008941223,deterministic_disc,shrinkage,0.0,1,1,2.22957688970168e-08
5,4.5,-2.005343034863472,1.7592069953680038,0.732317881156306,0.3238023866364482,0.5990513628623831,1.1895895893169108,deterministic_disc,shrinkage,13.2,2,1,0.03727137414858216
5,4.5,5.488284111022949,-1.2510207295417786,0.7506474984220455,0.30882132595027,0.5840870840474411,0.5,deterministic_disc,shrinkage,0.0,1,1,4.277350103975648e-09
5,4.5,3.4075472354888916,-2.9942716360092163,0.8416499932562634,0.5131389997823651,0.16826662103366027,0.6424498724187364,deterministic_disc,shrinkage,0.0,1,1,1.5183001231079255e-08
5,4.5,3.692060708999634,1.7076377272605896,0.6579089856169174,0.6374904009741014,0.40095106348580567,0.6560112907337253,deterministic_disc,shrinkage,0.0,1,1,7.273329598962258e-08
5,4.5,-2.9566125869750977,-1.213199645280838,0.7588982654313682,0.5696762854430552,0.3155033320411425,0.5836813346162263,deterministic_disc,shrinkage,0.0,1,1,2.3552643628581914e-08
5,4.5,-4.06822943687439,-2.3111777305603027,0.8892787953516391,0.30661115941882794,0.3393712142444902,0.5,deterministic_disc,shrinkage,0.0,1,1,1.6375900220394606e-08
5,4.5,1.2812405228614807,-0.41327651124447584,0.6980149158871922,0.601354540167784,0.3887774353259059,0.587773917551208,deterministic_disc,shrinkage,0.0,1,1,2.2682861045041256e-08
5,4.5,-1.8304582834243774,3.4576122760772705,0.9491509903299206,0.17307496267997852,0.26297805012786757,0.5,deterministic_disc,shrinkage,0.0,1,1,6.669296301965426e-09
5,4.5,-0.14966296777129173,-3.163699150085449,0.5329809254605984,0.8193435770042108,0.2112047251296926,0.9820719671820745,deterministic_disc,shrinkage,0.0,1,1,4.900456987116034e-09
5,4.5,-0.9742872416973114,0.050630345940589905,0.8117015400568515,0.2685542715506232,0.518670621012266,0.5867882448788753,deterministic_disc,shrinkage,0.0,1,1,5.443868511910324e-09
5,4.5,-5.325940370559692,-2.5725951194763184,0.7502252540387262,0.46315095327801614,0.4718614867524089,0.5,deterministic_disc,shrinkage,0.0,1,1,1.146686740175868e-07
5,4.5,3.8139398097991943,1.0152053833007812,0.5764258040661767,0.6476445347260463,0.49828691438381617,0.5,deterministic_disc,shrinkage,0.0,1,1,3.3652192919553715e-08
5,4.5,-0.024924471974372864,-1.009958565235138,0.9114404995117291,0.2883160735120503,0.2935133005579196,0.677656019439816,deterministic_disc,shrinkage,0.0,1,1,1.0715258994864201e-08
5,4.5,3.951804757118225,-2.9440923929214478,0.5752338724839491,0.5964388207536344,0.5597916800427941,0.715507170807676,deterministic_disc,shrinkage,0.0,1,1,6.345525303288675e-08
5,4.5,-2.5388556718826294,-3.2488585710525513,0.8423679991943052,0.09927897811809545,0.5296789956541696,0.5,deterministic_disc,shrinkage,0.0,1,1,5.658807150142463e-08
5,4.5,-1.2104329466819763,-1.0981481075286865,0.6672922968120077,0.5100758075145122,0.5427187680592718,0.9758632267562034,deterministic_disc,shrinkage,0.0,1,1,2.8515870545896026e-08
5,4.5,-2.242308557033539,0.9465233087539673,0.9262937465847094,0.1193057468085161,0.3574157716393116,0.937544392502698,deterministic_disc,shrinkage,0.0,1,1,2.6296210937744545e-10
5,4.5,2.3054638504981995,-2.219962954521179,0.7192817769620208,0.4622079927306535,0.5186496859984183,1.7362444023549888,deterministic_disc,shrinkage,0.0,1,1,1.7344772274777046e-08
