source,set_id,cx,cy,cz,nx,ny,nz,radius,adoption
visible,3,1.8322266412044557,0.9793926413789633,0.3491697237241089,0.2832741809126846,0.8916783346211313,0.35307999942723106,0.9389262262303472,deterministic_disc
visible,3,2.0,0.569997971256574,3.2637367248535156,0.04501987225533792,0.9983728719140692,-0.03499742459334132,0.9017734914073862,deterministic_disc
visible,3,2.343419120820574,3.877324847879889,1.3847874353687895,0.3966818011189424,0.7160178741215913,0.5744231476876859,1.069251465777808,deterministic_disc
visible,3,2.9307787579529605,1.7598169362673488,1.3250221990661206,0.2402847323233369,0.947423079234814,-0.21131198817276262,2.3638680201750093,deterministic_disc
visible,4,2.0,-0.33852114776770276,1.7913550237814586,0.05038260721954255,0.7696672928609878,-0.6364541233975941,3.6764744149217354,orientation_only
visible,5,1.0,2.1718477606773376,0.054190754890441895,0.8805141310760157,0.24813232926450934,0.40388762316914134,0.5289933658654229,deterministic_disc
visible,5,1.0,4.355491876602173,0.05908122658729553,0.9555773032657011,0.29160731706348725,0.04286245581491238,0.5,deterministic_disc
visible,5,1.0,-3.4003430604934692,-1.3500809073448181,0.8697589727938113,0.2997733684331377,0.39198884782976245,0.5,deterministic_disc
visible,5,1.0,0.9154452979564667,3.5121570825576782,0.8783366710338282,0.43187904506369534,0.2049516595494737,0.5,deterministic_disc
visible,5,1.0,2.760304570198059,2.782757878303528,0.7865037897282103,0.4131422627962525,0.45904821036003973,0.7088982276913014,deterministic_disc
visible,5,1.0,0.575162747874856,-1.1785051226615906,0.43490329883397894,0.49261761276430516,0.7537818041434272,0.711053340384035,deterministic_disc
visible,5,1.0,-1.6867980360984802,-3.846407175064087,0.8516345813874973,0.4048852751258141,0.33284599106979823,0.5,deterministic_disc
visible,5,1.0,-0.08641783893108368,-3.447645664215088,0.8898874940397021,0.29502468714730307,0.3479377558204559,0.6110989538042844,deterministic_disc
visible,5,1.0,1.710516095161438,0.856698177754879,0.7799273113777204,0.4734700390192728,0.40931590626093256,0.926085274494038,deterministic_disc
visible,5,1.0,2.493385910987854,-2.773150324821472,0.8561662483849769,0.40630412331045285,0.3192120212450003,0.5,deterministic_disc
visible,5,1.0,-3.811784863471985,-2.324947953224182,0.7168400470350458,0.5022502073519013,0.483616662431895,0.7065035913791416,deterministic_disc
visible,5,1.0,-4.357473969459534,0.8813435137271881,0.9130244912468976,0.22723490152476367,0.33874854673101545,0.5919241980257165,deterministic_disc
visible,5,1.0,-0.4339377232827246,2.3062013387680054,0.774329653883906,0.515342647181197,0.367199595740936,0.8616177621786153,deterministic_disc
visible,5,1.0,-2.653999924659729,3.0959988832473755,0.7095419109097293,0.4075160886518714,0.5748746943051588,0.5,deterministic_disc
visible,5,1.0,4.253244876861572,-3.7020095586776733,0.5596093650100286,0.5745099304627758,0.5973070386264749,0.5,deterministic_disc
visible,5,1.0,3.108849048614502,2.944528579711914,0.8032420393382953,0.5372077304077351,0.25731319559988924,0.5,deterministic_disc
visible,5,1.0,0.8244909644126892,1.259907066822052,0.6826996170356036,0.4922770831216886,0.5399856538211384,0.5554435658565009,deterministic_disc
visible,5,1.0,-5.364755868911743,-2.7973321676254272,0.8477358533949428,0.00995111804633591,0.5303252757679725,0.5,deterministic_disc
visible,5,1.0,0.5837103128433228,1.4677318334579468,0.7151805175804122,0.6856804502912061,0.13549593116349615,0.5,deterministic_disc
visible,5,1.0,3.586460590362549,2.1726009249687195,0.9423973781764544,0.17045130236108139,0.2878081568155359,1.186720990390797,deterministic_disc
visible,5,1.0,3.8839008808135986,-0.05510890483856201,0.7529811809977331,0.31518032941113033,0.5776510200939234,1.5159776688719737,deterministic_disc
visible,5,1.0,-1.3858563899993896,-1.503006637096405,0.7084205747176695,0.4716016948573276,0.5251020193489861,0.9755712043449469,deterministic_disc
visible,5,1.0,-0.15685098990797997,-0.4140917956829071,0.7826205984489789,0.5402135777504189,0.30931260772470054,0.5,deterministic_disc
visible,5,1.0,1.5269270539283752,2.0473113656044006,0.7762322419899716,0.3269523081660631,0.5390414591477226,0.5738400136689011,deterministic_disc
visible,5,1.0,-3.781969666481018,0.6479496452957392,0.7240455815360715,0.4809544132097606,0.49440959565136583,1.0825750838496888,deterministic_disc
visible,5,1.0,2.5610544681549072,-2.189290404319763,0.5228762145839149,0.5879101286759006,0.6172213094366412,0.5,deterministic_disc
visible,5,1.0,3.729349374771118,-2.5869699716567993,0.8514979435430988,0.39760157249898154,0.34185412340384425,0.929355579475704,deterministic_disc
visible,5,1.0,-5.274782180786133,-0.3611477464437485,0.4892605766567341,0.28743204036231373,0.823411750160682,0.5,deterministic_disc
visible,5,1.0,-3.8935463428497314,-0.7006125710904598,0.5812705653112222,0.795875475729283,0.16943068504689437,0.6770798002016244,deterministic_disc
visible,5,1.0,3.2769938707351685,-3.9259090423583984,0.8112104443985734,0.32921614873174565,0.4832746034222224,0.5,deterministic_disc
visible,5,1.0,3.6858930587768555,2.5487873554229736,0.8712127971532447,0.4402149403919097,0.2172534656390242,0.5,deterministic_disc
visible,1,2.5,-3.5785827040672302,-3.7238561511039734,0.08738203405435514,0.8687139136267614,-0.4875453993176423,0.5,deterministic_disc
visible,1,2.0,2.339505434036255,0.859600380063057,0.5678263335646329,-0.8185344976308873,-0.08703178211835794,0.812727881754055,deterministic_disc
visible,1,2.0,3.7184396982192993,-0.15937043726444244,0.6755345643426328,-0.7127276252531304,0.18887134398696598,0.5390875901345051,deterministic_disc
visible,1,2.5,1.7358002960681915,-3.6403019428253174,0.37105591951413786,-0.9242306204164711,-0.09008476496113448,0.6132072192641934,deterministic_disc
visible,1,2.0,1.7125875353813171,-3.8343881368637085,0.1627440760341387,0.9620735106841122,-0.2189267588846603,0.5,deterministic_disc
visible,1,2.45544609212276,-4.023164989279783,-2.713288019419238,0.32592012161074935,-0.9374557074825117,-0.12228193177120576,1.0743245505733927,deterministic_disc
visible,1,2.3333333333333335,-1.2086718380451202,-0.70877306163311,0.5762004687278146,-0.8104890881038525,0.10535871061489258,1.2520597609617752,deterministic_disc
visible,1,2.5134348772432458,-1.0043577089273719,-2.960418891481378,0.36107714306715244,-0.6835534589485152,0.6343326930830413,0.8728866499238086,deterministic_disc
visible,1,2.0,-1.7671913504600525,3.304439425468445,0.5821884948392981,-0.8120243657949737,-0.04090214947925737,0.5,deterministic_disc
visible,1,2.0,-4.032636880874634,1.7214706540107727,0.15214663277331955,-0.745813644899748,-0.648547152655143,0.5,deterministic_disc
visible,1,2.0,2.0771692395210266,-1.7018412351608276,0.82567257502102,-0.3945457080114045,0.4032350222239356,0.5,deterministic_disc
visible,1,2.0,1.367757797241211,-3.97206974029541,0.00882466889131405,0.9996563867719862,0.024682657979560558,0.5,deterministic_disc
visible,1,2.0,5.240970849990845,-2.8638720512390137,0.21991822395530153,-0.9649618983409344,0.14312410531635206,0.5055948313084215,deterministic_disc
visible,1,2.0,-4.422873020172119,1.5827593207359314,0.23392793840275974,-0.970178974365485,0.06348604046379286,0.5,deterministic_disc
visible,1,2.470883659770994,-2.2224418526130094,-1.6700113866845778,0.4078435872735401,-0.9130034026284635,0.009401867298472396,0.7720251584413005,deterministic_disc
visible,1,2.0,-3.9808101654052734,0.39309853315353394,0.28614346024823345,-0.936990109505362,-0.2004281787730893,0.6105526047044468,deterministic_disc
visible,1,1.9725181678551982,-5.074164881481364,-2.105306593587582,0.6872927829208624,-0.7221653389485087,0.07813996267136347,2.1542129389240263,deterministic_disc
visible,1,2.0,1.3018656969070435,-0.6180908605456352,0.3148139349034176,-0.8989878102278119,-0.30448826488459346,0.6262529922778795,deterministic_disc
visible,1,3.0276551236411375,-2.6544063033024385,-0.22279462446571144,0.46552863002411277,-0.8523371014299574,0.23833707255450504,1.2893456275557538,deterministic_disc
visible,1,2.0,-4.31839656829834,1.4103924632072449,0.6837641574374639,-0.563691971837966,0.46337666955648593,0.5,deterministic_disc
visible,1,2.0,1.704172134399414,-3.936686158180237,0.6776239242421201,-0.7307974063972171,0.08222510624991658,0.5,deterministic_disc
visible,1,2.0,1.804843008518219,-2.543987989425659,0.08249589012523463,0.6974537336021157,0.7118656597960843,0.8974175430441172,deterministic_disc
visible,2,2.0,-3.281081795692444,-1.8824115321040154,0.9040259276505324,-0.3154133015837501,-0.2885334838794845,3.409409122981741,deterministic_disc
visible,2,2.0,1.4195890128612518,0.9956830628216267,0.9410769879998909,-0.24676625274764996,-0.2312585547864903,1.5767444390404601,deterministic_disc
visible,2,2.0,0.6248260363936424,1.7140648066997528,0.9032304202601384,-0.3849956655309204,0.18961314679920657,1.359576982753405,deterministic_disc
visible,2,2.0,-2.439303994178772,0.08203423023223877,0.8694758302113095,-0.4924496646238256,0.03879572773174785,1.277123692323919,deterministic_disc
visible,2,2.0,4.090524077415466,-2.5049297213554382,0.8352796968668552,-0.538342412243225,-0.11178226685015943,1.6076460075563328,deterministic_disc
visible,2,2.0,-2.719137668609619,-3.7182854413986206,0.9081609333448382,-0.07931461258869821,0.4110388197921666,1.7663707227959489,deterministic_disc
visible,2,2.0,-0.9097719490528107,-1.3359492123126984,0.9057101690524857,-0.33562654565140665,0.2589283907357824,0.9096781481072445,deterministic_disc
visible,2,2.0,-0.15570557117462158,-3.89335560798645,0.9552644993240239,-0.29553839273501703,0.011260317527710352,0.5,deterministic_disc
visible,2,2.0,1.6607505679130554,-3.8506078720092773,0.9646776289847692,-0.2562328867441056,-0.06117008980789891,0.5,deterministic_disc
visible,2,2.0,-0.5793910920619965,-3.8863309621810913,0.8798709485653261,-0.4751373813361255,-0.008460657645993222,0.5,deterministic_disc
visible,3,2.5,3.8748281002044678,1.4317549066618085,0.7012240144115314,0.6653187616698724,0.25619490038375886,1.7649721057266616,deterministic_disc
visible,3,2.0,2.541180968284607,-3.638065218925476,0.6798004687719595,0.7046677060435371,0.20326029301554066,0.5,deterministic_disc
visible,3,2.5,5.3404117822647095,-1.0569937378168106,0.2903185528841323,0.6910276099622447,0.6619637302157357,0.579128650160395,deterministic_disc
visible,3,2.0,0.17358039692044258,3.5802260637283325,0.7843461093136311,0.5280324854709522,-0.3255501114912086,0.5,deterministic_disc
visible,3,2.0,-3.641003727912903,2.5187710523605347,0.6833617630541243,0.7190217316113258,-0.12658771767517343,0.5,deterministic_disc
visible,3,3.1802649347266203,-4.396462820009476,-2.7225699258378264,0.00316217682106534,-0.7850237257784771,-0.6194576261558419,1.4529335393664478,deterministic_disc
visible,3,2.8530156137922558,0.9281798053240357,1.5640587504736911,0.41162747663332405,0.7889745046183713,0.456160116124457,1.1060183662656096,deterministic_disc
visible,3,2.0,-2.8205032348632812,-1.4131401181221008,0.9095713481189861,0.20522357489555954,-0.3613353663677236,0.5214334460847384,deterministic_disc
visible,3,2.2066056815402257,-1.206142416721401,-0.28311427012036605,0.34086734705175686,0.8656044025989974,0.3667948608079588,0.9017867294899872,deterministic_disc
visible,3,2.4277603127143195,-3.337358242945689,-0.11706598944259258,0.7293599838185647,0.34759083946430075,0.589249202226601,1.2783613128236428,deterministic_disc
visible,3,2.7714118791864255,-0.8834986671398302,-2.5469979861668404,0.6073416508087105,0.6803379947490011,0.41021498277593244,1.0561752149166057,deterministic_disc
visible,3,2.0,2.224092721939087,3.3253480195999146,0.9241659407271625,0.322721324140486,0.2043728478660758,0.5,deterministic_disc
visible,3,2.0,-4.768714904785156,-3.5613553524017334,0.7332236196366548,0.6797446632274186,0.01817460923281395,0.5118295029063834,deterministic_disc
visible,3,2.2025361111391106,-2.025742327523987,0.943766816740258,0.23405260331483418,0.9658275202999214,-0.11133992955294163,0.9278892108860136,deterministic_disc
visible,3,2.0,-0.9648204743862152,-0.00905376672744751,0.827443380634648,0.4837979191443817,0.28509125780260525,1.0081978089608732,deterministic_disc
visible,4,2.0,-1.9040948748588562,3.3550387620925903,0.8291874517891122,-0.25625452368225654,0.4967713648026209,1.147753339245419,orientation_only
visible,4,2.5,-3.24510258436203,2.8094741106033325,0.04103863650583758,-0.5958479028471703,0.8020480702466473,0.9281660018496478,orientation_only
visible,4,2.5,-4.168324112892151,-2.2326373159885406,0.010690462062153091,0.4002034895615468,-0.9163639456916987,1.7820873064866278,orientation_only
visible,5,2.0,0.3084048628807068,-1.1469447910785675,0.5943235818429369,0.8005282368310714,-0.07703260414602364,0.5859968826529701,deterministic_disc
visible,5,2.0,-3.67051362991333,0.4855574555695057,0.6724226282659934,0.4906008401426006,0.5542189320541371,0.6966594350935255,deterministic_disc
visible,5,2.0,-0.8883310556411743,-1.534344494342804,0.6053173648291853,0.6745962022957455,0.4225054457452691,0.5,deterministic_disc
visible,5,2.0,-0.8873483836650848,1.8916915655136108,0.8439886042396273,0.3770884306026511,0.381428304428598,0.5,deterministic_disc
visible,5,2.0,-1.8817132711410522,0.46535322070121765,0.7421174450168851,0.5032240616004535,0.44274963763729225,0.5621212768084103,deterministic_disc
visible,5,2.0,2.5551023483276367,-2.5254997611045837,0.6287712951828329,0.5824185518102815,0.5152041234902118,0.973299700691528,deterministic_disc
visible,5,2.6666666666666665,1.1005092884103458,2.9131752451260886,0.6280535667365347,0.5600730689070911,0.5402470497786269,0.8068834748569652,deterministic_disc
visible,5,2.0,-2.67962384223938,0.13407285511493683,0.7193361576014214,0.38124823863060636,0.5806937858357736,0.8599998523653325,deterministic_disc
visible,5,2.0,-4.118550062179565,-1.6864013075828552,0.7855475552076917,0.21055540461624409,0.5818775301505535,0.5430245095966275,deterministic_disc
visible,5,2.0,-3.320705533027649,-3.3081365823745728,0.8423267167367631,0.3955984190976318,0.36604315739939647,0.6432480987773923,deterministic_disc
visible,5,2.430696724364976,4.269316706597654,-2.421971285686454,0.567319438758003,0.6760309284309896,0.4702455084443007,0.6961281353425556,deterministic_disc
visible,5,2.0,-1.0012333393096924,-1.0388635247945786,0.8903114164210394,0.4252992553476395,0.16268412704104243,0.8444067918135794,deterministic_disc
visible,5,2.0,-0.3621817082166672,1.3106236457824707,0.49927258212029435,0.8233749224347627,0.26977884618420805,0.8072265921277959,deterministic_disc
visible,5,2.0,-4.983887195587158,0.5915632247924805,0.7010220779213233,0.37118192945601974,0.6089269426722524,0.5,deterministic_disc
visible,5,2.0,0.6450221538543701,-1.193921834230423,0.7198242057654011,0.6776311499761013,0.15056273568275816,0.6591465359019856,deterministic_disc
visible,5,2.0,-4.847838401794434,-0.734523594379425,0.82192504953614,0.5294273530949233,0.21010923525613343,0.5,deterministic_disc
visible,5,2.0,0.5196229740977287,0.61949822306633,0.6423103998739988,-0.06560234173843793,0.7636319027988138,0.8170174918829161,deterministic_disc
visible,5,2.0,1.638369619846344,-3.133987545967102,0.8078847043807511,0.568165190968617,0.15655867973134302,0.5,deterministic_disc
visible,5,2.0,-0.9710708856582642,1.3750333786010742,0.5399780907097678,0.7136930873040459,0.4461679489697278,0.5,deterministic_disc
visible,5,2.0,-5.226137161254883,-2.0976975560188293,0.5377931702855184,0.6152886871884103,0.576366495740526,0.5235377156619164,deterministic_disc
visible,5,2.0,-1.1423907279968262,3.3912848234176636,0.7630503894271249,0.5358162606989004,0.36146236037208773,0.5085178491513886,deterministic_disc
visible,5,2.0,4.774657487869263,-3.550327777862549,0.9080905332083734,0.2393569651909485,0.34362745337343376,0.5,deterministic_disc
visible,5,2.0,-4.197701811790466,-0.37390532717108727,0.592135450768395,0.5317225052232797,0.6055136541667653,0.5905530230633002,deterministic_disc
visible,5,2.0,3.295656442642212,2.2496310472488403,0.755288958169393,0.41830998638082056,0.5045347807252445,0.5,deterministic_disc
visible,5,2.0,-4.945770859718323,-2.887582778930664,0.8472358216113363,0.37972887721437754,0.371480069974248,0.6752880411660382,deterministic_disc
visible,5,2.0,-3.7034709453582764,-0.4280307199805975,0.6202887874818093,0.7283314445452737,0.2911616853415672,0.5872011051095375,deterministic_disc
