type,x1,y1,z1,x2,y2,z2
Trace,2.0,-2.9142584931289903,3.0140950623119624,2.0,4.86026263620107,1.059651564426324
Trace,2.0,2.7837479554086855,-1.9339299493828586,2.0,5.3629202160427125,-0.28158133748416325
Trace,2.0,-4.289279528920061,-4.0,2.0,-1.2902365167681458,-1.6287051608810499
Trace,2.0,-2.1942043701323932,-0.6178876895234293,2.0,-0.815933361719034,2.373224645450054
Trace,2.0,5.116983247968351,-0.9900234475529704,2.0,5.503758605391535,-0.9902588277222136
Trace,2.0,-1.302722963992581,-4.0,2.0,5.370016035073562,-0.31291273766190025
Trace,2.0,-5.495966028624966,-2.257182360778892,2.0,-4.753186048735844,-1.3524204149777113
Trace,2.0,-2.1186210947612683,-4.0,2.0,3.140115639028918,2.9582288829224836
Trace,2.0,-0.10010187575115248,0.36599451795645066,2.0,4.0756997479367065,2.1369587719240304
Trace,2.0,-5.528676445045295,-1.5238701542701067,2.0,-4.1330224027318,-2.862206002368055
Trace,2.0,0.20816518767222458,3.5337884760834233,2.0,2.692034789175343,0.56332384213797
Trace,2.0,-1.6533167135448772,-0.11219837317503553,2.0,-0.6129708345987068,-0.23618293311167762
Trace,2.0,-4.246118912531374,1.9565940284577605,2.0,-2.948324692949087,1.308686740650311
Trace,2.0,-2.2785767759768207,-0.8734616234721027,2.0,-1.1481959797601984,-2.4428563915203076
Trace,2.0,-2.628189105034387,0.5456468166929791,2.0,-1.0207771884550771,-1.2173018533588367
Trace,2.0,4.131289306521101,-2.108907388363363,2.0,4.6411079237801545,-2.4155828378777873
Trace,2.0,-0.4043495082466714,-2.0875367252711112,2.0,0.9822856614101662,-3.0730377029091653
Trace,2.0,2.0357936737202014,0.06781422168669626,2.0,3.45158773519117,-1.8521857553333088
Trace,5.0,-1.1001658733182564,-2.814879321505652,5.0,-0.8499012341597091,-2.1171370465555883
Trace,5.0,1.0446207134821521,3.746335916378633,5.0,1.0176470014244523,3.8647756561575553
Trace,5.0,4.376299759751127,1.161591078553719,5.0,4.520586141143925,1.5822880232782952
Trace,5.0,-3.6153256567127965,-4.0,5.0,-3.7136549049846503,-3.2102156868049505
Trace,5.0,3.5060110728760714,-4.0,5.0,3.4716777794461056,-2.709838635459281
Trace,5.0,4.3267759627865345,1.8595547768519674,5.0,4.328118001567482,1.8698095127981398
Trace,5.0,-4.855282196498272,-4.0,5.0,-3.4489754821011607,2.7316544062234263
Trace,5.0,-3.2038099051443756,1.8487101805393615,5.0,-3.3935736014540407,2.4549310772194417
Trace,5.0,-3.8182433637637305,-3.444056300656565,5.0,-3.8610880706409225,-1.9472754884431218
Trace,5.0,1.4379313894162962,-4.0,5.0,2.2409575697206643,1.679656163408851
Trace,5.0,-1.6507220098843178,1.4362231022539016,5.0,-2.43146563410893,3.3730630091722356
Trace,5.0,2.733994861993883,2.97836070893433,5.0,2.698095343149346,3.2435815766226876
Trace,5.0,3.7593728631302628,-2.308189165171364,5.0,3.82760641839771,-1.0016522803606906
Trace,5.0,2.27840014191856,-4.0,5.0,2.1507465367193905,-3.0995608551955605
Trace,5.0,0.7561090864098412,-0.9366024161645455,5.0,1.9606912047510774,1.1109961391969163
Trace,5.0,-0.2624164003338635,-0.48972531195049407,5.0,-0.5362977148110916,1.5625272983468388
Trace,5.0,-2.0171705727632823,-3.255986629243978,5.0,-1.962594190214244,-0.4829559441939848
Trace,5.0,-3.6342442226238885,-3.545393881121393,5.0,-3.054216316297165,0.05705977889563307
Trace,5.0,2.0650801100906757,1.8435794761198998,5.0,-0.27204922552922406,1.7986039731034744
Trace,5.0,0.584323265539822,1.6805636213934223,5.0,1.7108214260696282,-0.4444552503791085
Trace,5.0,-0.13395860204166166,-0.6412776466984993,5.0,5.12165131904061,-3.7505397258560724
Trace,5.0,-4.018763270879738,-0.891790818777844,5.0,0.21003963195057707,-1.0608193671470798
Trace,5.0,0.6563940324037524,3.5895454607251613,5.0,0.8696737114906682,1.7064656235730473
Trace,5.0,-4.058225671462822,2.155452626931584,5.0,-3.7178778019719934,1.4592346494080892
Trace,5.0,1.8705253351366455,-2.415458145917997,5.0,1.013143888061128,-4.0
Trace,5.0,2.347172427596448,-3.3966081645785993,5.0,2.1050091321425013,-4.0
Trace,5.0,1.3683042600271336,1.893954921450848,5.0,1.4917403576854278,-0.9116302522199367
Trace,5.0,2.317603869957433,-3.7572746029174207,5.0,2.3032248897458336,-4.0
Trace,5.0,-1.0153022466068158,3.8654277368515935,5.0,-1.3480707830615661,2.7870738066355907
Trace,5.0,-4.090543353308409,-1.8782405979251184,5.0,-4.453089813800555,-4.0
Trace,5.0,-1.7543357008645126,-0.20849616675889138,5.0,-3.4868515327550904,-3.5356050254917424
Trace,5.0,4.720677890488657,1.2744208471717067,5.0,4.357974115254577,-1.3425643702656926
Trace,5.0,-0.035292966748547136,-0.5003393182697302,5.0,-0.023219815660907264,-2.3710933315387734
Trace,5.0,4.454595222950586,1.683823632314635,5.0,3.6198960273274916,0.3763333037454333
Trace,5.0,-1.43590900275617,-3.987604452727016,5.0,-1.4325278902380556,-4.0
Trace,5.0,-3.093762978429411,1.2037160804377876,5.0,-2.8975554441607265,-0.5212817945901087
Trace,5.0,1.0180521202940465,3.864662991843288,5.0,1.5657907876656838,1.6575429355413118
Trace,5.0,5.238369294512694,-2.262270458055082,5.0,5.071385103245131,-3.7874086854047224
Trace,5.0,-0.8299316188415826,-3.7332225339005993,5.0,-0.8822911256908387,-4.0
Trace,5.0,-0.1776565369991787,-0.08074274996885578,5.0,-0.5180245611993163,-1.5868417899515541
Trace,5.0,-2.9868837701292983,-2.3781743042117367,5.0,-1.857787253956078,-4.0
Trace,5.0,-2.929948546612701,2.2913872337832877,5.0,-2.438823160811523,-0.36585885886427993
Trace,5.0,0.5923212470657555,3.9076645689047433,5.0,-3.588659304731738,-4.0
Trace,5.0,-5.4603679752801995,-2.530758859919154,5.0,-4.18413210295113,-4.0
Trace,5.0,-4.845147175874734,-3.742385364664138,5.0,-4.794679433057733,-4.0
Trace,5.0,-3.5165459510920742,2.6820858268327243,5.0,-4.291843073071621,0.26036535784399595
Trace,5.0,-2.774543025006519,3.0474436310139517,5.0,-2.7029959889032833,2.213685519465641
Trace,5.0,-2.38582471278396,-1.571416737386541,5.0,-3.070031589865454,-3.417947838841479
Trace,5.0,-2.5978629125045725,1.402703807317414,5.0,-2.491633711069934,-0.361036661460168
Trace,5.0,-5.418001356954557,-2.856352818939518,5.0,-2.8190861300036776,-4.0
Trace,5.0,-1.1599011281304303,2.551531538470196,5.0,0.7183305199200335,3.8962401930766513
Trace,5.0,-3.6004078019280032,2.620566158949837,5.0,3.569923585867221,2.642928876073724
Trace,5.0,-3.2766102253137173,-4.0,5.0,-0.7822675041100702,-0.04283511110278315
Trace,5.0,1.0138266554766364,1.8300783577453053,5.0,3.4483811265723836,2.7320904156170926
Trace,5.0,0.7812682666671887,-4.0,5.0,5.544779698226857,-1.882041824004627
Trace,5.0,-4.145792235060143,-0.30732775778327937,5.0,-0.3570781712897857,3.885645913932974
Trace,5.0,4.582544814560456,-4.0,5.0,5.141468197574857,-3.6912573439871403
Trace,5.0,-5.1708375697817255,-3.6033985858376436,5.0,2.4773804205642773,3.3507657477498642
Trace,5.0,-4.748247347639425,1.2320016522394095,5.0,-0.9702755532690115,3.8733981062698453
Trace,5.0,0.773954680519898,3.7838247512646968,5.0,1.8694489742074232,3.6278879366323253
Trace,5.0,-2.4624468973551132,-4.0,5.0,1.207628465667634,-2.99871253577998
Trace,5.0,-1.5224376478931114,-4.0,5.0,4.940877641966299,0.8933697255073518
Trace,5.0,1.5346842076974978,2.2643261682310962,5.0,3.6629159464961623,2.573832433586054
Trace,5.0,-5.371785260633233,-0.3207247060581849,5.0,-0.43777031040152536,0.7389684787267234
Trace,5.0,-3.001873681758305,-2.3953696340143775,5.0,0.7307472607825014,3.895114454383302
Trace,5.0,-0.46091617232948767,0.8185096526804223,5.0,1.8927794670132603,3.621399683009106
Trace,5.0,-5.338695505292575,-3.101249964626306,5.0,-0.6036036963899343,-2.249944076488529
Trace,5.0,0.8906237562489336,-4.0,5.0,5.3012789829123745,-0.009406112290387353
Trace,5.0,-5.19625658292517,-3.5273573646484992,5.0,-1.9058767519278899,-1.2014169066596088
Trace,5.0,-5.3249066997903425,-3.1424993083050867,5.0,4.542740575746033,1.548200544701464
Trace,5.0,-5.418917042213615,-2.8493156372975537,5.0,-3.575079918020195,-1.1114030921517268
Trace,5.0,-5.075709174698557,-3.887976090521494,5.0,-0.5245399290880579,-1.2821372287283674
Trace,5.0,0.8542856164541348,-0.9155938051022261,5.0,4.169742477604873,2.0374277546713064
Trace,5.0,-3.2483947553235866,2.878797112615709,5.0,0.9031001816023259,3.8794884254576996
Trace,5.0,-5.144396726441925,-3.6824966218425477,5.0,0.7755829486080944,3.8910495174415347
Trace,5.0,2.9715085466608233,-2.833895620320225,5.0,5.5271599499288655,-2.017452291774089
Trace,5.0,-5.3327791279665115,-3.1189488640426952,5.0,3.1697823712919897,2.0819433604328297
Trace,5.0,0.36210103778743363,0.9343367355871397,5.0,2.4955513347974967,3.3419415397719923
Trace,5.0,-4.398886064467951,-4.0,5.0,3.039374613722355,0.19865756790173839
Trace,5.0,-2.3359022588450453,3.419470751103808,5.0,4.432394092596027,1.7179829583788835
Trace,5.0,2.4075092950691914,-2.206228593963585,5.0,5.369103028878363,-0.3088813830935015
Trace,5.0,-3.5343464264894675,-4.0,5.0,0.13545351667568317,-1.098348496315019
Trace,5.0,-0.5176424310924252,-1.536917414350324,5.0,5.264831922490658,0.12452196828737261
Trace,5.0,0.7333778634707127,-2.643068769697847,5.0,4.924024245060697,-0.20592336355176832
Trace,5.0,1.4346673179068312,-2.9898133954623507,5.0,5.453459290437744,-2.583853162423768
Trace,5.0,-0.10769382835041952,-1.0966766904441068,5.0,1.697019365853381,1.0796071266596643
Trace,5.0,-2.432535910819311,-3.7637968904828223,5.0,1.0752439117823052,3.8487578478143862
Trace,5.0,-5.444380713015526,-0.6412679949702649,5.0,-1.3054699293360192,-2.7298263678298196
Trace,5.0,-1.4830687855010083,-4.0,5.0,3.6753682467317668,-1.149655114971464
Trace,5.0,-5.453937336593709,-2.5801793044037793,5.0,-3.1825505161798175,0.186540875119098
Trace,5.0,-1.039891324231034,-4.0,5.0,3.81038200637165,2.4177603267740935
Trace,5.0,0.7981191695114571,-4.0,5.0,2.1883317778735947,-2.943976584762451
Trace,5.0,-3.8912907241511565,-1.3896686887394016,5.0,-2.8783382442140883,-1.9352906821357119
Trace,5.0,-2.0446574727278146,-3.537184142700767,5.0,-1.0112392937057268,-4.0
Trace,5.0,-0.03210691868005011,-2.8319244430689166,5.0,0.3158936786578558,-4.0
Trace,5.0,-5.334080728429186,-0.1542413470740511,5.0,-4.589049918174629,-1.0333022424869212
Trace,5.0,4.1655570467373195,1.072636443411239,5.0,5.487213698528749,-0.8303959031211702
Trace,5.0,0.9117222712534908,1.5231217973825106,5.0,1.5354126148326297,0.5532735522292846
Trace,5.0,-5.349432868673335,-3.069129039269488,5.0,-4.984803375694316,-3.0529213666185466
Trace,5.0,-3.041212581729391,0.8812520604216377,5.0,-1.2052997725247718,-0.4050708864343232
Trace,5.0,0.4811925855259916,3.9177398242089403,5.0,0.5764033969175346,3.7312551475525004
Trace,5.0,1.2009472042455163,3.813799527406727,5.0,1.5164461912538867,2.8071263099201205
Trace,5.0,2.944596804405924,-1.8431185380207928,5.0,5.139273765411158,-2.7688070048540476
Trace,5.0,0.8497331795904857,0.399579459962505,5.0,2.0845697399215424,0.050744305525585315
Trace,5.0,0.0032295178801591273,-2.551090942708096,5.0,2.3659304286342824,-2.491645966137158
Trace,8.0,-0.3742875091077022,-1.8005030850723214,8.0,-0.2945938155318238,3.9346574242330146
Trace,8.0,-3.1317812234743583,-4.0,8.0,-2.7659979152208916,-2.836059245795769
Trace,8.0,4.794543159787981,-4.0,8.0,4.502515415650324,-2.6115644213343168
Trace,8.0,-2.8466710052213684,-4.0,8.0,-1.2151171144627158,3.8098588489104532
Trace,8.0,2.4318918888661107,1.0327623900912182,8.0,1.9685505413051914,2.784080779536633
Trace,8.0,2.5423489919843663,-3.374149170571032,8.0,2.846195878808598,-1.225096143645142
Trace,8.0,-4.313208701212598,0.043758340283045705,8.0,-4.019985274125284,2.195924715104518
Trace,8.0,3.80783812931763,-0.14536744017057002,8.0,3.8472303655939197,1.764062666638528
Trace,8.0,-4.367085953359938,0.13757964371188658,8.0,-4.958472253161309,0.8516120511387814
Trace,8.0,3.634295744266032,-4.0,8.0,3.222587195204329,-3.0295940873162106
Trace,8.0,0.18210838882442437,1.8079515759271678,8.0,-0.41508126911164556,2.9399579505508355
Trace,8.0,0.2807459610164664,-3.849769141573037,8.0,0.2612381435412885,-4.0
Trace,8.0,0.9489006016544668,-4.0,8.0,0.9756343869999962,-3.133818951124852
Trace,8.0,2.1250562156773016,3.211621780626157,8.0,4.245712687813931,1.9570239602504997
Trace,8.0,-4.723655505178039,1.2698393997659265,8.0,-3.979935214597737,-4.0
Trace,8.0,2.037390663204757,1.8328401415718814,8.0,2.4422908572404616,-0.1889649770175308
Trace,8.0,-1.2729746254124554,0.7252611696437017,8.0,-1.6891880771179004,-0.8132558719451923
Trace,8.0,2.7345813117008113,3.2258631629732717,8.0,-0.48049341574898574,-2.053562894689585
Trace,8.0,-4.077007790606804,-2.3129088336018055,8.0,-5.049899792293437,-3.96518510509447
Trace,8.0,-0.14725460171964655,0.3634028772424869,8.0,2.3227848720734396,-1.5123911155888523
Trace,8.0,-4.285192468597409,1.9152401588215175,8.0,-3.635961981328548,0.5871697423116853
Trace,8.0,-0.8606897205126777,-2.486355687325427,8.0,-0.9585266789367749,-4.0
Trace,8.0,-3.6686417201652204,1.2843934340034004,8.0,-3.603855268988999,-2.3545812050316854
Trace,8.0,-0.4079612851830057,3.924379191920122,8.0,-0.3125652035723129,2.883298880194425
Trace,8.0,-4.800109367166891,1.152205191108985,8.0,-3.5517311092691175,-0.22459628140507193
Trace,8.0,3.290760993720167,2.8477179402670796,8.0,4.124309933863163,1.337332829765216
Trace,8.0,4.054685249244322,-0.20862008595002757,8.0,4.044760801872595,-2.322245128352452
Trace,8.0,-2.618000141577891,3.282477622667747,8.0,-2.6653938956670133,2.2304919138252854
Trace,8.0,-0.6446359077929982,1.3521455307018688,8.0,0.3626045875495851,-2.7790437258222833
Trace,8.0,4.819166474890782,-3.4896522736185,8.0,4.582816373557577,-4.0
Trace,8.0,-3.020936396189785,-1.1993463174176986,8.0,-2.686099637579871,-3.2190260368871657
Trace,8.0,-2.294436350793199,-3.186850252673759,8.0,-2.2596890697483794,-4.0
Trace,8.0,0.31088591567476076,-1.883238689551439,8.0,1.7384470164792094,-4.0
Trace,8.0,-3.742762631179627,2.48932593554155,8.0,-3.79296422627204,2.112118848459577
Trace,8.0,4.291872344067372,0.5301781209179672,8.0,5.471334594567143,-2.446478708898837
Trace,8.0,-4.576535337429746,-1.4941100436728139,8.0,-4.9200810327812,-3.6421096155473114
Trace,8.0,-0.1329946814661071,3.94930848283563,8.0,-4.335993414830181,-4.0
Trace,8.0,2.1319985148288043,0.5514532319764389,8.0,3.26507561399194,-1.2168769533510846
Trace,8.0,-3.250424749763151,2.877307942242276,8.0,-2.646959021705767,1.1919444144493831
Trace,8.0,4.402869638392659,1.7634101705025527,8.0,3.7773386742504327,-0.05282467136743674
Trace,8.0,-4.213595458518695,-1.9815551660821735,8.0,-3.818174000278706,-4.0
Trace,8.0,4.008924388437084,2.207631108657186,8.0,5.436768957524296,-0.6076584910759308
Trace,8.0,0.6804587097201837,-2.452794109675265,8.0,0.07425933182311578,-3.859816776866897
Trace,8.0,4.034455011311087,2.180610531152561,8.0,4.002663409604919,1.1444549002084374
Trace,8.0,1.351798436873909,-1.832421924934207,8.0,0.9284867199696466,-4.0
Trace,8.0,4.117619011155931,-3.126649867206485,8.0,4.02939020495414,-4.0
Trace,8.0,1.7233434525186617,-1.6621558018029357,8.0,0.9493979800643346,-3.2443024859871423
Trace,8.0,-2.161418099576802,-2.357442364835432,8.0,-1.6024364478969464,-4.0
Trace,8.0,-5.506912587448473,-1.057800820635589,8.0,1.179175897360344,-4.0
Trace,8.0,-2.747451306490241,2.8977631129560235,8.0,-1.637574677898797,3.6923726115029516
Trace,8.0,4.882403346994417,-3.908176855110255,8.0,5.083335899960096,-3.865160668880664
Trace,8.0,-1.3382163236955593,-2.5227681126229378,8.0,3.683267358300082,-0.941415267333591
Trace,8.0,-4.456525223419251,-3.7612983241505282,8.0,-3.961798811439024,-2.976436656803726
Trace,8.0,-0.6324426168870436,-4.0,8.0,5.516634317413354,-1.2659900254376126
Trace,8.0,-5.056140953430852,-3.9465146117968333,8.0,-4.414748213165985,-3.4572154967745212
Trace,8.0,-4.5295007557654525,-1.4562718372620183,8.0,0.33810517845859467,3.9307125545293156
Trace,8.0,-5.542856619569208,-1.8275361960910164,8.0,-5.040021875604304,-1.6874148591382048
Trace,8.0,-5.319728779278996,-3.157989107090006,8.0,2.0610069066485632,3.552966167393737
Trace,8.0,5.114791870546485,-1.1451867729261187,8.0,5.510314575842458,-1.1306538273584659
Trace,8.0,-5.5002828603038845,-0.915826333865011,8.0,-3.763714277819032,-0.27290400525416914
Trace,8.0,0.06536382455511358,3.5228781629488104,8.0,2.925350893118455,3.115776751347345
Trace,8.0,4.224145813550909,-2.560549947523554,8.0,5.539033064152623,-1.7456554027989963
Trace,8.0,4.316204263149491,-4.0,8.0,5.443827766525794,-2.657872900741969
Trace,8.0,4.74490866703948,-4.0,8.0,5.169805165494767,-3.6064870331466783
Trace,8.0,-0.4363605731307192,3.6985585625979462,8.0,-0.13596784954513233,3.9490389265659562
Trace,8.0,-5.510773734945958,-1.1404866419892439,8.0,0.5093851990258731,0.15248094282772895
Trace,8.0,-3.6803626885957192,-3.4847693164353295,8.0,0.7003186231354234,3.8978732052636365
Trace,8.0,4.228748844087317,-4.0,8.0,4.281401947462403,-3.981056725512569
Trace,8.0,-5.502072452561489,-0.9541501497266193,8.0,-4.500138373601775,-0.36357488503977464
Trace,8.0,-0.865751978536065,1.202228463759461,8.0,1.3033672402519898,3.7853163241053807
Trace,8.0,0.4776198001026416,-4.0,8.0,5.201756556618294,0.27422010935932034
Trace,8.0,-3.002998170686317,-4.0,8.0,-0.49574429541820786,-1.5618517832848862
Trace,8.0,5.217658046450605,-0.5874627764615223,8.0,5.407354531441566,-0.4777798751487545
Trace,8.0,-5.027303545262101,-4.0,8.0,4.995246591106125,0.7643347130947937
Trace,8.0,-4.756562539217969,-4.0,8.0,0.9663978329139509,-0.7232349013197501
Trace,8.0,0.5622067951673451,-1.1877683539605828,8.0,4.175912103650552,2.0308980722752072
Trace,8.0,-4.802274021989463,-3.906425546858314,8.0,1.226750357620895,3.8066236222609775
Trace,8.0,-0.6086520666363295,-2.345677898220044,8.0,5.395947712854851,-0.4274133711072283
Trace,8.0,-5.238748589106155,-3.400242121324742,8.0,2.1297984922135855,1.1069901079581363
Trace,8.0,1.0867078893034439,1.5693230735251058,8.0,2.6087609796116586,3.286964369216924
Trace,8.0,-5.53080267182682,-1.5694029415902278,8.0,2.857521911245389,3.1655349715162426
Trace,8.0,-1.4443442041963475,3.74611036713247,8.0,3.8012615327720023,2.4274130667403058
Trace,8.0,4.764726287969991,-0.7273368573295492,8.0,5.375285841714013,-0.33618142870284023
Trace,8.0,-2.779413324058875,-4.0,8.0,-0.11981453825913935,-1.8970982245537478
Trace,8.0,-2.7299041919548532,-2.809061812828405,8.0,5.405920965973712,-0.4714500049591293
Trace,8.0,-0.678845315056734,-3.313731379424409,8.0,5.258605453891462,0.13929938197100522
Trace,8.0,1.0294100357044162,-1.5339611006837783,8.0,5.508021685055201,-1.0815519585119462
Trace,8.0,-2.084796561368957,-4.0,8.0,3.479158681281024,2.709512510108814
Trace,8.0,4.850798099545973,-4.0,8.0,5.126940450071347,-3.7347172397376314
Trace,8.0,-1.3301075268629747,-4.0,8.0,2.133902697490704,3.517566318445765
Trace,8.0,-5.238867932511678,-3.3998851043844867,8.0,-4.049616032643052,-4.0
Trace,8.0,-5.406933310621337,-2.897115916652684,8.0,-3.2298857600285302,-0.2453080713872926
Trace,8.0,0.038838446299195445,-4.0,8.0,4.399037538254604,1.7693063548875865
Trace,8.0,-0.2847287423829372,1.5174815428039865,8.0,3.349010591018751,-1.3335965090209034
Trace,8.0,2.0820473574751626,-0.5755010528089282,8.0,5.000913698113108,-1.9180412307475188
Trace,8.0,-4.934680659043045,-2.7088045772598663,8.0,-3.8824265380570777,-4.0
Trace,8.0,3.815359648349512,-3.3832537435178454,8.0,5.114349724291026,-3.7723825164574762
Trace,8.0,-4.982239064315495,-0.9596307545891012,8.0,-4.57543607883486,-2.2676206794316274
Trace,8.0,2.344748314842053,0.3566528499362851,8.0,4.966020831638966,-3.4176756655518323
Trace,8.0,0.603573665563527,0.13824726274404986,8.0,2.2499149787348913,-2.2654364219477654
Trace,8.0,-2.4225563254207207,-0.2712945772448365,8.0,-0.2044581470671314,-0.6288259066338385
Trace,11.0,-4.139530096187235,1.57619707297272,11.0,-3.948953486423964,2.2711018831018555
Trace,11.0,-4.141469465964018,1.53394432332908,11.0,-2.968444407527502,3.0841640613348424
Trace,11.0,2.2275017760854503,-1.5416447578118673,11.0,2.296704133664667,3.4385062495104863
Trace,11.0,-0.8380598139444659,-4.0,11.0,0.809807358075771,3.8879466305872836
Trace,11.0,-2.807467680619446,-2.2176760623606224,11.0,-2.2450798700139956,-0.9406091565158732
Trace,11.0,3.174906171473402,0.11955667369441847,11.0,3.16491988159787,2.9300809632263443
Trace,11.0,-4.519025179625107,-0.41946736542263396,11.0,-4.962108260841945,0.8429826348335951
Trace,11.0,2.7351957997174816,-0.7775667941643722,11.0,2.218491541697685,0.5606574898782071
Trace,11.0,-2.7140509049607973,1.9103644250498606,11.0,-2.2270507506216077,2.917713475353322
Trace,11.0,-3.2020667346344127,0.914198106917532,11.0,-4.149824137947756,2.0585085188627907
Trace,11.0,3.022231680215683,-0.8436427060302532,11.0,4.543059638541841,1.547709625099493
Trace,11.0,-5.437483412995567,-0.6108131502043888,11.0,-4.297545978073254,1.1355633965972527
Trace,11.0,0.36705606681363034,-0.18857197611257037,11.0,0.6447840852635894,1.7720448378982014
Trace,11.0,1.4762173847863025,-0.2872057566911591,11.0,5.034116438745997,0.6720840562026363
Trace,11.0,-5.157370777536454,-3.643684623775155,11.0,-4.822854554133398,-4.0
Trace,11.0,3.075149820696677,3.0058867336341106,11.0,3.76713987580228,1.168902362477879
Trace,11.0,-1.0589534039445234,0.7415448565678295,11.0,-5.1853592654603435,-3.55995679417926
Trace,11.0,-0.3891438204797247,-2.9969444397848033,11.0,0.8328165067056449,-4.0
Trace,11.0,-1.8803677148051232,-3.4661456301652933,11.0,-1.6738348870209536,-4.0
Trace,11.0,0.21707094088181775,3.94168587884762,11.0,1.337862768005881,-4.0
Trace,11.0,-3.547716310904216,2.2186791956362795,11.0,-2.7995230065274828,0.18500914450302353
Trace,11.0,5.058773926969382,0.6135639017890525,11.0,5.047170692795072,0.580703054653568
Trace,11.0,-3.4723221082668685,0.5038094835338546,11.0,-2.579778079062703,2.047602903270994
Trace,11.0,3.911629255026151,2.3106043383401142,11.0,3.47978524809929,1.476103892864094
Trace,11.0,-2.8024882765949997,-2.1898317298691725,11.0,-1.9502135568902867,-2.512892143647861
Trace,11.0,-3.518904948091433,-2.059129492310724,11.0,-2.972765266499596,-4.0
Trace,11.0,-1.5384451711025537,2.262398727191621,11.0,-0.7733919166861494,-2.6697334461528133
Trace,11.0,-0.04799162462956663,-1.4663892237212475,11.0,-1.0516733936853255,-3.4436465731667756
Trace,11.0,4.9214966395649675,0.9393670810749957,11.0,4.755187052732113,-0.28202792793366216
Trace,11.0,1.0875506486998578,-1.7111197939079439,11.0,0.5434673930766356,-3.7052591140716897
Trace,11.0,-2.4661759062938264,-0.7755408192692257,11.0,-2.9904037442391243,-2.819281706084816
Trace,11.0,2.660275286944219,-1.0828931541818974,11.0,0.587143428752059,-4.0
Trace,11.0,-4.343412274258224,-3.4724154074309532,11.0,-4.1006881860357245,-4.0
Trace,11.0,4.999959577016742,-2.875745197127616,11.0,5.112152180475153,-3.778956489822712
Trace,11.0,2.8864842863066293,0.9457016788786035,11.0,2.809730430394728,-2.6524479980708975
Trace,11.0,3.6651519481023285,-2.3035884400736073,11.0,4.222264924575659,-3.2934329786272594
Trace,11.0,2.640933507629625,-2.7783972547133535,11.0,3.028490591191853,-4.0
Trace,11.0,-2.9740387563648993,-3.324311014710855,11.0,-2.8416685674996787,-4.0
Trace,11.0,5.016642449246197,0.624772406266005,11.0,5.2993002578080945,-0.0006691042276970011
Trace,11.0,-0.5035741976557684,1.2699627941830056,11.0,-0.07412487963783884,-1.0882124539211406
Trace,11.0,-5.097567406334098,0.5214944913894001,11.0,5.056109215355909,-3.9466095565518944
Trace,11.0,-2.608692124291947,-2.95575497209044,11.0,4.972590457170948,-0.5682767803113997
Trace,11.0,3.497092273321681,-4.0,11.0,5.446761067717749,-2.635330031241573
Trace,11.0,-2.046153500441275,-4.0,11.0,5.450199876136472,-0.6669623549376202
Trace,11.0,-5.199157193085322,-3.5186801615829464,11.0,-2.200274428360631,-1.2309232371289758
Trace,11.0,-2.9558573948147626,-0.43901261717042295,11.0,-0.10583906675436783,2.7151055380470916
Trace,11.0,-5.411115383715476,-0.49438581832331063,11.0,-2.4476853116032533,0.3314118988279011
Trace,11.0,-5.440085294170651,-2.6866343747229444,11.0,1.5900944971466984,3.7055769384479373
Trace,11.0,3.0263019405766354,0.34019011964535395,11.0,5.141217063432977,0.4178998084928674
Trace,11.0,-5.162736346434742,0.3668276249547818,11.0,0.10352925791626078,2.316534523710139
Trace,11.0,0.44945846344550056,3.1063945750843773,11.0,3.5373025465487586,2.666859131426574
Trace,11.0,2.0212338610602343,-3.7320283991922265,11.0,5.530239394090797,-1.5573404440338237
Trace,11.0,4.0477893160385685,-4.0,11.0,5.49301608107381,-2.279853160102569
Trace,11.0,3.7462210501894138,-4.0,11.0,5.477869958329229,-2.396253436147999
Trace,11.0,-5.537734145806757,-1.936187974832937,11.0,0.5767086324678115,-0.6229707660787196
Trace,11.0,-3.9120287025630036,-3.8211504174767015,11.0,0.6698899854883449,3.900631956143971
Trace,11.0,3.9728304220896695,-4.0,11.0,5.183913244211068,-3.564282580591183
Trace,11.0,-5.434341814629421,-2.7307738957960757,11.0,-4.123306175352481,-1.958003275513584
Trace,11.0,-0.7172023434652885,2.244944347509483,11.0,0.6729127271648815,3.900357905384358
Trace,11.0,0.06461584395634835,-4.0,11.0,5.087766081869404,0.5447561884420444
Trace,11.0,-2.925808726518685,-4.0,11.0,5.317585591592787,-0.08140750915332294
Trace,11.0,4.6576258004461675,1.182021905987844,11.0,4.7703835591234265,1.1979422122995027
Trace,11.0,-4.241763064620226,-4.0,11.0,1.5276775054930205,-0.696621980624613
Trace,11.0,1.2545555388263043,-0.5831298586247295,11.0,4.182081729696232,2.024368389879108
Trace,11.0,-2.5811968031238424,-1.7265710993570194,11.0,1.651563562413821,3.6884822765925507
Trace,11.0,-2.7088420837175295,-1.384660122802797,11.0,4.874385304235272,1.03792200315746
Trace,11.0,-0.34185171191875496,3.2033468713479625,11.0,0.5174679260411089,3.9144509938399565
Trace,11.0,1.155522076491368,2.6870264201562204,11.0,2.886942485573448,3.1439525243898725
Trace,11.0,-4.677405604469467,1.3410008862989198,11.0,0.1951926023767463,1.2321403009087266
Trace,11.0,-5.144718050245799,-3.6815353786067897,11.0,-1.164527033188969,-1.2469108817015369
Trace,11.0,-3.7020871976336114,2.532375167441939,11.0,-1.656267896329458,3.6871739925444174
