set_id,lmin_fit,kr_window_mc,loglik,loglik_joint,loglik_length_only,loglik_class_only,mc_accepted_used,max_loglik,delta_loglik,dfn_model,generation_rmin,generation_rmax,estimation_rmin,estimation_rmax,set_likelihood_rmin,set_effective_generation_rmin,set_table_r0,set_rmin_mode,rmin_support_status,p32_label,entrypoint_script
3,0.5,2.4,-509.5083581760531,-509.5083581760531,-412.99241456930895,-94.60645621110436,70443.0,-498.7499020146379,10.75845616141521,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.45,-507.8577956539364,-507.8577956539364,-411.74626881344034,-93.36025911217808,70443.0,-498.7499020146379,9.107893639298538,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.5,-506.40357499111286,-506.40357499111286,-410.65099739518973,-92.2729065396748,70443.0,-498.7499020146379,7.653672976474979,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.55,-505.12599121739356,-505.12599121739356,-409.6913277650959,-91.32559535619363,70443.0,-498.7499020146379,6.376089202755679,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.6,-504.0075132808059,-504.0075132808059,-408.8536564981414,-90.50168794386853,70443.0,-498.7499020146379,5.257611266167999,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.6500000000000004,-503.03257304725014,-503.03257304725014,-408.12590248321163,-89.78650033019905,70443.0,-498.7499020146379,4.282671032612257,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.7,-502.1873611862724,-502.1873611862724,-407.4973585178718,-89.16709721155057,70443.0,-498.7499020146379,3.4374591716345435,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.75,-501.459634717219,-501.459634717219,-406.95854712913473,-88.63209865155753,70443.0,-498.7499020146379,2.709732702581107,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.8,-500.8385389989694,-500.8385389989694,-406.5010843591302,-88.1715012464349,70443.0,-498.7499020146379,2.088636984331515,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.85,-500.3144454840753,-500.3144454840753,-406.1175536953084,-87.77651508965003,70443.0,-498.7499020146379,1.5645434694374103,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.9000000000000004,-499.8788055247186,-499.8788055247186,-405.8013911946588,-87.43941683561695,70443.0,-498.7499020146379,1.128903510080704,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.95,-499.5240198201994,-499.5240198201994,-405.5467820612093,-87.15341846348198,70443.0,-498.7499020146379,0.7741178055615023,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.0,-499.24332265245596,-499.24332265245596,-405.348568406998,-86.91255089705294,70443.0,-498.7499020146379,0.4934206378180761,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.05,-499.0306798001762,-499.0306798001762,-405.20216759275826,-86.71156137866342,70443.0,-498.7499020146379,0.2807777855383051,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.1,-498.88069889969967,-498.88069889969967,-405.1035003525028,-86.54582336993558,70443.0,-498.7499020146379,0.130796885061784,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.1500000000000004,-498.78855099063446,-498.78855099063446,-405.04892781443283,-86.4112577197173,70443.0,-498.7499020146379,0.03864897599657979,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.2,-498.7499020146379,-498.7499020146379,-405.03519650741873,-86.30426386779025,70443.0,-498.7499020146379,0.0,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.25,-498.76085310416454,-498.76085310416454,-405.0593904641365,-86.22165991939889,70443.0,-498.7499020146379,0.010951089526656688,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.3,-498.8178885877189,-498.8178885877189,-405.1188895816167,-86.16063051379791,70443.0,-498.7499020146379,0.06798657308104339,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.35,-498.9178307377795,-498.9178307377795,-405.2113334652844,-86.11868150841269,70443.0,-498.7499020146379,0.16792872314164242,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.4000000000000004,-499.0578003893635,-499.0578003893635,-405.33459005508547,-86.09360060108158,70443.0,-498.7499020146379,0.3078983747255961,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.45,-499.23518265616804,-499.23518265616804,-405.48672840633907,-86.08342311118106,70443.0,-498.7499020146379,0.48528064153015293,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.5,-499.44759706431256,-499.44759706431256,-405.6659950698768,-86.08640223314329,70443.0,-498.7499020146379,0.6976950496746781,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.5500000000000003,-499.6928715092529,-499.6928715092529,-405.8707935836178,-86.10098316125857,70443.0,-498.7499020146379,0.9429694946149993,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.6,-499.9690195187292,-499.9690195187292,-406.09966664979027,-86.12578056195579,70443.0,-498.7499020146379,1.2191175040913436,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.65,-500.2742203735256,-500.2742203735256,-406.3512806280136,-86.15955893883537,70443.0,-498.7499020146379,1.52431835888774,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.7,-500.6068016986744,-500.6068016986744,-406.62441202435366,-86.20121549685696,70443.0,-498.7499020146379,1.8568996840365344,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.75,-500.96522419104406,-500.96522419104406,-406.9179357004663,-86.2497651657586,70443.0,-498.7499020146379,2.2153221764061755,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.8000000000000003,-501.34806819566325,-501.34806819566325,-407.230814565442,-86.30432748963055,70443.0,-498.7499020146379,2.5981661810253627,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.85,-501.7540218833499,-501.7540218833499,-407.5620905464448,-86.36411513026378,70443.0,-498.7499020146379,3.004119868711996,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.9000000000000004,-502.1818708169268,-502.1818708169268,-407.91087666319453,-86.428423767119,70443.0,-498.7499020146379,3.4319688022889068,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,3.95,-502.63048872318376,-502.63048872318376,-408.276350056307,-86.49662320716732,70443.0,-498.7499020146379,3.880586708545877,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.0,-503.0988293134013,-503.0988293134013,-408.65774584094027,-86.56814954403973,70443.0,-498.7499020146379,4.348927298763442,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.050000000000001,-503.5859190172485,-503.5859190172485,-409.05435167557755,-86.64249822844691,70443.0,-498.7499020146379,4.8360170026106175,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.1,-504.09085051370175,-504.09085051370175,-409.46550295149393,-86.71921793117029,70443.0,-498.7499020146379,5.34094849906387,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.15,-504.61277695875776,-504.61277695875776,-409.89057852188444,-86.79790509653209,70443.0,-498.7499020146379,5.862874944119881,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.2,-505.1509068234947,-505.1509068234947,-410.32899690109696,-86.87819909848987,70443.0,-498.7499020146379,6.40100480885684,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.25,-505.70449926784295,-505.70449926784295,-410.78021287419375,-86.9597779237145,70443.0,-498.7499020146379,6.9545972532050655,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.300000000000001,-506.2728599855142,-506.2728599855142,-411.24371446540613,-87.04235431647345,70443.0,-498.7499020146379,7.522957970876291,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.35,-506.8553374641872,-506.8553374641872,-411.7190202211701,-87.12567232911677,70443.0,-498.7499020146379,8.105435449549304,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.4,-507.4513196124474,-507.4513196124474,-412.2056767694992,-87.20950422964279,70443.0,-498.7499020146379,8.701417597809495,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.45,-508.0602307113354,-508.0602307113354,-412.7032566226435,-87.29364772441198,70443.0,-498.7499020146379,9.310328696697525,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.5,-508.6815286538072,-508.6815286538072,-413.2113561944142,-87.37792345971248,70443.0,-498.7499020146379,9.931626639169338,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.550000000000001,-509.3147024400962,-509.3147024400962,-413.729594007348,-87.46217277071337,70443.0,-498.7499020146379,10.564800425458316,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.6,-509.9592699010044,-509.9592699010044,-414.25760906813184,-87.5462556504796,70443.0,-498.7499020146379,11.209367886366522,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.65,-510.61477562462636,-510.61477562462636,-414.7950593924984,-87.63004891526082,70443.0,-498.7499020146379,11.864873609988479,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.7,-511.28078906501077,-511.28078906501077,-415.341620663193,-87.7134445453026,70443.0,-498.7499020146379,12.530887050372883,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.75,-511.95690281386567,-511.95690281386567,-415.8969850066701,-87.79634818302331,70443.0,-498.7499020146379,13.207000799227785,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.800000000000001,-512.6427310186588,-512.6427310186588,-416.46085987595507,-87.87867777262572,70443.0,-498.7499020146379,13.892829004020882,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.85,-513.3379079324199,-513.3379079324199,-417.0329670286334,-87.96036232712169,70443.0,-498.7499020146379,14.58800591778197,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.9,-514.0420865822488,-514.0420865822488,-417.6130415902558,-88.04134081038326,70443.0,-498.7499020146379,15.292184567610889,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,4.95,-514.7549375450126,-514.7549375450126,-418.2008311945931,-88.1215611232424,70443.0,-498.7499020146379,16.0050355303747,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,5.0,-515.4761478200013,-515.4761478200013,-418.7960951931708,-88.20097918387485,70443.0,-498.7499020146379,16.72624580536342,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,5.050000000000001,-516.2054197894483,-516.2054197894483,-419.3986039273775,-88.27955809374672,70443.0,-498.7499020146379,17.45551777481046,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,5.1,-516.9424702587994,-516.9424702587994,-420.00813805719747,-88.35726738131287,70443.0,-498.7499020146379,18.19256824416152,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,5.15,-517.6870295694919,-517.6870295694919,-420.62448794127437,-88.4340823164421,70443.0,-498.7499020146379,18.937127554853987,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,5.2,-518.4388407777592,-518.4388407777592,-421.24745306359,-88.50998328923083,70443.0,-498.7499020146379,19.688938763121314,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,5.25,-519.197658893655,-519.197658893655,-421.8768415025478,-88.58495524747288,70443.0,-498.7499020146379,20.447756879017106,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,5.300000000000001,-519.9632501750795,-519.9632501750795,-422.5124694386932,-88.65898718758173,70443.0,-498.7499020146379,21.21334816044157,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,5.35,-520.7353914721161,-520.7353914721161,-423.15416069769395,-88.73207169423456,70443.0,-498.7499020146379,21.985489457478252,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,5.4,-521.5138696174536,-521.5138696174536,-423.80174632555054,-88.80420452442452,70443.0,-498.7499020146379,22.763967602815683,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,5.45,-522.2984808590752,-522.2984808590752,-424.45506419330513,-88.87538423198527,70443.0,-498.7499020146379,23.548578844437316,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,5.5,-523.0890303317705,-523.0890303317705,-425.11395862879453,-88.94561182898791,70443.0,-498.7499020146379,24.339128317132577,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,1.5,-724.2726348236772,-724.2726348236772,-619.4587522421027,-207.45458255324777,69362.0,-542.180983032383,182.09165179129423,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,1.55,-707.1473055042303,-707.1473055042303,-606.6874624135073,-192.80025893948417,69362.0,-542.180983032383,164.96632247184732,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,1.6,-691.2797652249133,-691.2797652249133,-594.6361184756644,-179.3293497342521,69362.0,-542.180983032383,149.09878219253028,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,1.65,-676.6628630689004,-676.6628630689004,-583.3656643774909,-167.03304646929678,69362.0,-542.180983032383,134.4818800365174,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,1.7,-663.2706060220382,-663.2706060220382,-572.9109066585247,-155.88408553955676,69362.0,-542.180983032383,121.08962298965525,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,1.75,-651.0601853379468,-651.0601853379468,-563.2827247935479,-145.83877258663364,69362.0,-542.180983032383,108.87920230556381,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,1.8,-639.974835278864,-639.974835278864,-554.4713493107786,-136.83982547987333,69362.0,-542.180983032383,97.79385224648104,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,1.85,-629.947184090493,-629.947184090493,-546.4502694592499,-128.81970005063744,69362.0,-542.180983032383,87.76620105811003,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,1.9,-620.9027454992707,-620.9027454992707,-539.1803450926018,-121.70405053328804,69362.0,-542.180983032383,78.72176246688775,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,1.95,-612.7632430942688,-612.7632430942688,-532.6137632826737,-115.41502000696181,69362.0,-542.180983032383,70.58226006188579,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.0,-605.4495399701568,-605.4495399701568,-526.6975779476462,-109.87413542431865,69362.0,-542.180983032383,63.26855693777384,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.05,-598.884038931139,-598.884038931139,-521.3766772809686,-105.00467409218624,69362.0,-542.180983032383,56.70305589875602,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.1,-592.9925049806757,-592.9925049806757,-516.596120032088,-100.73345435733586,69362.0,-542.180983032383,50.81152194829269,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.15,-587.7053296479534,-587.7053296479534,-512.3028562951644,-96.99207065496977,69362.0,-542.180983032383,45.52434661557038,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.2,-582.9583014684997,-582.9583014684997,-508.4468976487795,-93.71763752899929,69362.0,-542.180983032383,40.77731843611673,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.25,-578.6929699839761,-578.6929699839761,-504.9820272235015,-90.8531300575689,69362.0,-542.180983032383,36.511986951593144,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.3,-574.8566965372283,-574.8566965372283,-501.8661476473087,-88.34741387911713,69362.0,-542.180983032383,32.67571350484536,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.35,-571.4024794922124,-571.4024794922124,-499.0613598044255,-86.15505227557314,69362.0,-542.180983032383,29.221496459829382,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.4,-568.2886294062057,-568.2886294062057,-496.53385333495913,-84.23596561675512,69362.0,-542.180983032383,26.107646373822718,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.45,-565.4783550500538,-565.4783550500538,-494.25367493658723,-82.55500381755024,69362.0,-542.180983032383,23.297372017670796,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.5,-562.9393066277376,-562.9393066277376,-492.19442556760646,-81.08147791390891,69362.0,-542.180983032383,20.758323595354568,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.55,-560.6431095752696,-560.6431095752696,-490.33292417669065,-79.78868390370505,69362.0,-542.180983032383,18.462126542886608,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.6,-558.564911571878,-558.564911571878,-488.6488643130024,-78.65344126982299,69362.0,-542.180983032383,16.38392853949506,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.6500000000000004,-556.6829569831099,-556.6829569831099,-487.1244810490143,-77.65566021118852,69362.0,-542.180983032383,14.501973950726892,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.7,-554.9781966802778,-554.9781966802778,-485.7442389037627,-76.77794535479214,69362.0,-542.180983032383,12.797213647894864,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.75,-553.4339367094619,-553.4339367094619,-484.4945465626341,-76.00523927236111,69362.0,-542.180983032383,11.25295367707895,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.8,-552.0355262479502,-552.0355262479502,-483.36350078630653,-75.32450611021,69362.0,-542.180983032383,9.854543215567219,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
