face_id,trace_id,x_face,y0,z0,y1,z1,length,local_orientation_2d,confidence
2,7,3.0,4.056650194045584,5.196133961702477,3.637748862626818,2.12463068500044,3.0999372097279267,-1.7063432106975713,1.0
2,8,3.0,-0.033283012417565594,0.6879710478216987,2.305912962037211,6.213448606481662,6.00022833383533,1.170326368321858,1.0
2,9,3.0,-2.862089256532373,2.546274657659821,-3.3310848890672484,0.0,2.5891063198674225,-1.7529437602391582,1.0
2,10,3.0,3.354761535552848,6.800768326188664,2.813415683866286,4.313527550036869,2.5454708817211866,-1.7851032113830565,1.0
2,11,3.0,0.9426327259308626,7.581288730332245,2.3178288085778216,4.7999727778201,3.102721820180804,-1.1116059603900674,1.0
2,12,3.0,3.780025654026408,3.2275629654647986,4.285526508195357,0.0,3.2669089074544857,-1.4154384405738982,1.0
2,13,3.0,0.13627906583810728,1.8260153640360608,0.7315619502589589,0.0,1.920597256631425,-1.255659299396917,1.0
2,14,3.0,-4.757406006264818,5.217910035234695,-4.382362595299279,4.120104710776679,1.1601008966969364,-1.2415973041863224,1.0
2,15,3.0,-2.230140837948079,0.0,-1.3177891522245386,2.1094571429583255,2.2983026424778106,1.162585720226532,1.0
2,16,3.0,-1.8007949958135847,0.0,2.63687012744009,1.7300727180793158,4.762984710870318,0.3717354493331483,1.0
2,17,3.0,5.282156467841122,0.7296127030418386,3.5768478528071777,0.48447944269661986,1.7228371332881312,-2.9988234968127556,1.0
2,18,3.0,-2.4697116889139616,3.626665986908158,-2.9444502160643973,6.924034820881985,3.331368772205035,1.7137886647609009,1.0
2,19,3.0,-1.1602090069858426,6.642976706141996,-3.2024577588629533,0.21162118026140497,6.747822898151553,-1.878271287074485,1.0
2,20,3.0,-3.7385239713034535,6.493812131479095,-0.883150730601608,0.316883713320387,6.804968848332283,-1.1377903757947687,1.0
2,21,3.0,-2.1633589045543284,7.503261628934587,-1.797414905882619,2.646459788949348,4.870568665263621,-1.495591725760741,1.0
2,22,3.0,-4.912634163968525,4.960401004115554,-4.244196892560897,0.0,5.005235909269159,-1.4368485314996862,1.0
2,23,3.0,-3.3716424348605827,6.412682680996543,-3.298127504775327,0.0,6.413104054363881,-1.5593328389728898,1.0
2,24,3.0,-2.1060332574729292,5.66145402783887,-1.724914482869448,0.0,5.6742676381792405,-1.5035795618048025,1.0
2,25,3.0,2.2594989146568767,2.9473327723595952,1.9282915844396415,0.0,2.96588414585171,-1.6827021211380577,1.0
2,26,3.0,1.0255766044804615,7.86257033829272,0.0006063044773922943,3.177396048589112,4.795979799872815,-1.786172037730826,1.0
2,27,3.0,0.03977337458490657,7.957760246326831,-0.6265539212769874,0.0,7.985608317669374,-1.6543344754909073,1.0
2,28,3.0,-0.918283467984901,0.0,-2.607449278773123,7.287601366540888,7.480803086162905,1.798560558757622,1.0
2,29,3.0,-0.06783125207978527,7.9552164320073535,2.155151810716294,4.468848895870451,4.134780803683253,-1.0031722827493816,1.0
2,30,3.0,0.01349622038051379,7.436543094143663,-2.7919779422585655,1.6002875695373673,6.475535794490905,-2.0188831370686153,1.0
2,31,3.0,5.239838007039306,4.1838408823968605,0.4267097511283331,1.7195497013640708,5.407303822864458,-2.6683962135497064,1.0
2,32,3.0,-0.6702839184232806,3.6558677718894685,1.2500534414795494,0.0,4.129535656872167,-1.0871334654600786,1.0
2,33,3.0,-2.536819577723792,2.848732518250329,-4.013236831839959,6.203067040677257,3.6648830808904407,1.9854305913850239,1.0
2,34,3.0,-4.180007242116894,0.0,-2.6680760521178692,7.258159643399261,7.413960974564241,1.3654254191604467,1.0
2,35,3.0,-0.6061329579412582,7.906412327426751,0.8969755637923856,3.7945320373543794,4.378001227500279,-1.2203339254051324,1.0
2,36,3.0,-1.5654602877109371,1.8791050412180703,-1.6534613416872788,7.6879543934677095,5.809515899163372,1.5859446491712819,1.0
2,37,3.0,1.7525024368395687,2.6124007882049365,2.1780083755917543,7.496147516692416,4.902248199747288,1.4838888450723993,1.0
2,38,3.0,5.315277432745215,0.828694410437156,2.351827410946409,7.41173708820802,7.219313466601373,1.9937867783872794,1.0
2,39,3.0,5.518119324262512,2.70220569620607,2.247008111301809,0.0,4.242886304411865,-2.451149214714604,1.0
2,40,3.0,-5.462495492092548,1.7398666640050853,2.4271704394535063,7.375148820952825,9.69552646841893,0.620233245060064,1.0
2,41,3.0,-5.512386655579879,2.824970153396828,-0.6371904052577961,4.691378743841838,5.220250904472065,0.36562425171871654,1.0
