face_id,trace_id,x_face,y0,z0,y1,z1,length,local_orientation_2d,confidence
2,75,3.0,-3.3216370145099305,6.825067923005088,-4.99755143826496,4.758864957824694,2.6604292603018793,-2.2522740302808693,1.0
2,76,3.0,0.09848785400390625,0.6318833827972412,-1.0553318441283852,0.0,1.3155137799557164,-2.6405594390963474,1.0
2,77,3.0,-3.8967108726501465,5.002064228057861,-4.786743038735642,5.1727712179974645,0.9062550044447084,2.952095276265068,1.0
2,78,3.0,-1.7540225058416448,7.659988141620862,-4.877824339569034,5.032630861397439,4.081806484185846,-2.4423018258601252,1.0
2,79,3.0,3.427187204360962,4.711699962615967,-2.5373356342315674,1.7150622606277466,6.674980914509728,-2.6760186651337126,1.0
2,80,3.0,0.7875227928161621,2.1144862174987793,-3.998550674594759,0.0,5.232356180483807,-2.725578919112683,1.0
2,81,3.0,4.724429429408998,5.268648762039621,-5.356173659920747,0.9510358949413603,10.96632753088913,-2.736922608802167,1.0
2,82,3.0,0.4786090850830078,4.208574295043945,-3.877022950675414,0.0,6.056701084569858,-2.3733640076295477,1.0
2,83,3.0,1.9802138394139395,7.592200986996033,-5.2872090339660645,2.4912052154541016,8.878940988756234,-2.5295934284479116,1.0
2,84,3.0,2.5312411785125732,4.558679580688477,-4.431696413733216,0.0,8.322503195126792,-2.561916026107116,1.0
2,85,3.0,5.278580302562742,4.090819858685196,-2.9134984016418457,0.11303997039794922,9.1067494934002,-2.6895602601540483,1.0
2,86,3.0,1.8299689809845392,7.63886728180796,-2.115878564145769,7.526319148902374,3.9474523343077133,-3.1130772017112243,1.0
2,87,3.0,5.518473079560531,1.9157889685233913,-5.436609573462915,1.286654078734368,10.973132945705391,-3.0842270784245263,1.0
2,88,3.0,4.914354360313181,4.956318424063161,-0.030104637145996094,0.3699522018432617,6.7440662735381425,-2.393748889503799,1.0
2,89,3.0,5.493877368568833,3.1401804292810236,3.071009874343872,1.7093799114227295,2.8138011686107998,-2.6081579678834514,1.0
2,90,3.0,-1.0092558860778809,1.4403696060180664,-2.9042863163891193,0.0,2.380295135848964,-2.4916732098218035,1.0
2,91,3.0,5.4035407409895395,3.53905980877915,-5.48628288939533,1.668401912834346,11.049326661138648,-2.971472647758457,1.0
2,92,3.0,5.282156469875613,0.7296127091280384,4.741103172302246,0.6518378257751465,0.5466146753386429,-2.9988234758297816,1.0
2,93,3.0,5.206796376710421,4.262259314861398,-2.5562463248652305,0.0,8.856166577792546,-2.6394829897457592,1.0
2,94,3.0,5.354003485248097,3.757790465010945,2.4422290325164795,2.4350991249084473,3.1981155146058518,-2.715204984704962,1.0
2,95,3.0,-0.9084973335266113,0.9231089949607849,-5.3179451296875255,0.8366748532963154,4.410294857253154,-3.121993130535008,1.0
2,96,3.0,-2.59418336916464,0.0,-5.359964847564697,2.0523009300231934,3.444050855262575,2.503209999992036,1.0
2,97,3.0,3.5012478828430176,0.8635113835334778,1.2757631540298462,1.1228082180023193,2.240539472213377,3.025603105921527,1.0
2,98,3.0,5.041445193758583,0.009522449196221413,3.9755918979644775,0.4469078779220581,1.1521064453499255,2.7521857668793506,1.0
2,99,3.0,2.555222511291504,2.5712804794311523,1.1007273197174072,3.7977185249328613,1.902552638369362,2.441056516557614,1.0
2,100,3.0,-3.6008448600769043,2.149256706237793,-5.387378954188741,3.6104218206610366,2.3079661091600743,2.456045769424075,1.0
2,101,3.0,-0.15857736766338348,6.97303581237793,-0.6184239983558655,7.88438606262207,1.0207929282568946,2.038099051553432,1.0
2,102,3.0,5.358650237525947,0.9584446023365366,5.214656352996826,1.7863227128982544,0.8403073275469074,1.743004824902475,1.0
3,1,6.0,-0.6602182984352112,7.216527938842773,-0.2217177152633667,5.317391395568848,1.949102965838512,-1.3438783463605977,1.0
3,2,6.0,-5.054247856140137,3.7479851245880127,-4.549189322516123,0.0,3.7818615279408974,-1.4368485363932235,1.0
3,3,6.0,-4.028577419785662,6.186831176704539,-3.0624005794525146,3.6698031425476074,2.6960949188646994,-1.20428400443674,1.0
3,4,6.0,2.68271088845984,7.251052638093978,2.3696820735931396,6.834444999694824,0.5211036013206695,-2.215177239358204,1.0
